,beaconId,relayNo,rssiVal,timeStamp
1845,0020,02,0,2019-03-28 17:56:54.953561
1846,0000,02,0,2019-03-28 17:56:54.953573
1847,d319,02,0,2019-03-28 17:56:54.953586
1848,0698,06,85,2019-03-28 17:56:55.450459
1849,0699,06,85,2019-03-28 17:56:55.450492
1850,0699,06,90,2019-03-28 17:56:55.450503
1851,0020,06,0,2019-03-28 17:56:55.450513
1852,0000,06,0,2019-03-28 17:56:55.450522
1853,f317,06,0,2019-03-28 17:56:55.450531
1854,0698,16,84,2019-03-28 17:56:55.450574
1855,0700,16,80,2019-03-28 17:56:55.450587
1856,0698,16,89,2019-03-28 17:56:55.450596
1857,0020,16,0,2019-03-28 17:56:55.450605
1858,0000,16,0,2019-03-28 17:56:55.450613
1859,f326,16,0,2019-03-28 17:56:55.450621
1860,0698,07,91,2019-03-28 17:56:55.450646
1861,f103,07,3,2019-03-28 17:56:55.450656
1862,1e50,07,12,2019-03-28 17:56:55.450665
1863,0020,07,0,2019-03-28 17:56:55.450673
1864,0000,07,0,2019-03-28 17:56:55.450682
1865,0320,07,0,2019-03-28 17:56:55.450690
1866,0698,07,91,2019-03-28 17:56:55.450712
1867,fc03,07,3,2019-03-28 17:56:55.450722
1868,1e50,07,12,2019-03-28 17:56:55.450734
1869,0020,07,0,2019-03-28 17:56:55.450765
1870,0000,07,0,2019-03-28 17:56:55.450777
1871,3310,07,0,2019-03-28 17:56:55.450786
1872,0698,18,87,2019-03-28 17:56:55.450816
1873,0503,18,3,2019-03-28 17:56:55.450827
1874,1e50,18,12,2019-03-28 17:56:55.450836
1875,0020,18,0,2019-03-28 17:56:55.450844
1876,0000,18,0,2019-03-28 17:56:55.450852
1877,3309,18,0,2019-03-28 17:56:55.450860
1878,0699,08,90,2019-03-28 17:56:55.788569
1879,0403,08,3,2019-03-28 17:56:55.788602
1880,1e50,08,12,2019-03-28 17:56:55.788663
1881,0020,08,0,2019-03-28 17:56:55.788712
1882,0000,08,0,2019-03-28 17:56:55.788733
1883,d310,08,0,2019-03-28 17:56:55.788750
1884,0000,13,0,2019-03-28 17:56:55.788844
1885,fa03,13,3,2019-03-28 17:56:55.788935
1886,1e50,13,12,2019-03-28 17:56:55.788948
1887,0020,13,0,2019-03-28 17:56:55.788959
1888,0000,13,0,2019-03-28 17:56:55.788968
1889,230c,13,0,2019-03-28 17:56:55.788977
1890,0700,05,89,2019-03-28 17:56:55.789008
1891,0535,05,1,2019-03-28 17:56:55.789019
1892,0000,05,0,2019-03-28 17:56:55.789028
1893,0000,05,58,2019-03-28 17:56:55.789037
1894,da0f,05,0,2019-03-28 17:56:55.789045
1895,0fdb,05,15,2019-03-28 17:56:55.789054
1896,0000,03,0,2019-03-28 17:56:55.789078
1897,f303,03,3,2019-03-28 17:56:55.789088
1898,1e50,03,12,2019-03-28 17:56:55.789097
1899,0020,03,0,2019-03-28 17:56:55.789105
1900,0000,03,0,2019-03-28 17:56:55.789114
1901,032d,03,0,2019-03-28 17:56:55.789122
1902,0699,14,91,2019-03-28 17:56:55.888043
1903,0803,14,3,2019-03-28 17:56:55.888068
1904,1e50,14,12,2019-03-28 17:56:55.888077
1905,0020,14,0,2019-03-28 17:56:55.888085
1906,0000,14,0,2019-03-28 17:56:55.888093
1907,3311,14,0,2019-03-28 17:56:55.888100
1908,0700,17,90,2019-03-28 17:56:55.888123
1909,0699,17,89,2019-03-28 17:56:55.888132
1910,0698,17,86,2019-03-28 17:56:55.888139
1911,0000,17,0,2019-03-28 17:56:55.888146
1912,0000,17,0,2019-03-28 17:56:55.888153
1913,231a,17,0,2019-03-28 17:56:55.888161
1914,0698,04,91,2019-03-28 17:56:56.090899
1915,0703,04,3,2019-03-28 17:56:56.090918
1916,1e50,04,12,2019-03-28 17:56:56.090923
1917,0020,04,0,2019-03-28 17:56:56.090928
1918,0000,04,0,2019-03-28 17:56:56.090932
1919,e314,04,0,2019-03-28 17:56:56.090936
1920,0000,19,0,2019-03-28 17:56:56.280701
1921,ff03,19,3,2019-03-28 17:56:56.280733
1922,1e50,19,12,2019-03-28 17:56:56.280743
1923,0020,19,0,2019-03-28 17:56:56.280752
1924,0000,19,0,2019-03-28 17:56:56.280760
1925,332a,19,0,2019-03-28 17:56:56.280768
1926,0007,23,89,2019-03-28 17:56:56.280798
1927,0d03,23,3,2019-03-28 17:56:56.280809
1928,1e50,23,12,2019-03-28 17:56:56.280817
1929,0020,23,0,2019-03-28 17:56:56.280825
1930,0000,23,0,2019-03-28 17:56:56.280834
1931,230b,23,0,2019-03-28 17:56:56.280842
1932,0699,15,87,2019-03-28 17:56:56.280865
1933,0503,15,3,2019-03-28 17:56:56.280875
1934,1e50,15,12,2019-03-28 17:56:56.280883
1935,0020,15,0,2019-03-28 17:56:56.280891
1936,0000,15,0,2019-03-28 17:56:56.280900
1937,f322,15,0,2019-03-28 17:56:56.280908
1938,0000,21,0,2019-03-28 17:56:56.884394
1939,0203,21,3,2019-03-28 17:56:56.884429
1940,1e50,21,12,2019-03-28 17:56:56.884440
1941,0020,21,0,2019-03-28 17:56:56.884466
1942,0000,21,0,2019-03-28 17:56:56.884477
1943,0312,21,0,2019-03-28 17:56:56.884486
1944,0007,20,88,2019-03-28 17:56:56.884532
1945,0000,20,0,2019-03-28 17:56:56.884544
1946,0000,20,0,2019-03-28 17:56:56.884553
1947,0000,20,17,2019-03-28 17:56:56.884561
1948,8710,20,0,2019-03-28 17:56:56.884570
1949,c488,20,16,2019-03-28 17:56:56.884578
1950,0698,05,90,2019-03-28 17:56:57.142463
1951,0700,05,92,2019-03-28 17:56:57.142495
1952,1e50,05,12,2019-03-28 17:56:57.142507
1953,0020,05,0,2019-03-28 17:56:57.142516
1954,0000,05,0,2019-03-28 17:56:57.142544
1955,331a,05,0,2019-03-28 17:56:57.142555
1956,0700,16,73,2019-03-28 17:56:57.251022
1957,0698,16,84,2019-03-28 17:56:57.251042
1958,0698,16,89,2019-03-28 17:56:57.251048
1959,0020,16,0,2019-03-28 17:56:57.251059
1960,0000,16,0,2019-03-28 17:56:57.251064
1961,d30d,16,0,2019-03-28 17:56:57.251068
1962,0698,07,90,2019-03-28 17:56:57.251084
1963,0000,07,0,2019-03-28 17:56:57.251089
1964,1e50,07,12,2019-03-28 17:56:57.251094
1965,0020,07,0,2019-03-28 17:56:57.251102
1966,0000,07,0,2019-03-28 17:56:57.251107
1967,d313,07,0,2019-03-28 17:56:57.251112
1968,0698,18,87,2019-03-28 17:56:57.363606
1969,f803,18,3,2019-03-28 17:56:57.363624
1970,1e50,18,12,2019-03-28 17:56:57.363629
1971,0020,18,0,2019-03-28 17:56:57.363634
1972,0000,18,0,2019-03-28 17:56:57.363638
1973,f326,18,0,2019-03-28 17:56:57.363642
1974,0007,24,92,2019-03-28 17:56:57.672473
1975,0103,24,3,2019-03-28 17:56:57.672504
1976,1e50,24,12,2019-03-28 17:56:57.672515
1977,0020,24,0,2019-03-28 17:56:57.672524
1978,0000,24,0,2019-03-28 17:56:57.672532
1979,0317,24,0,2019-03-28 17:56:57.672540
1980,0000,03,0,2019-03-28 17:56:57.953784
1981,fd03,03,3,2019-03-28 17:56:57.953818
1982,1e50,03,12,2019-03-28 17:56:57.953829
1983,0020,03,0,2019-03-28 17:56:57.953838
1984,0000,03,0,2019-03-28 17:56:57.953847
1985,2326,03,0,2019-03-28 17:56:57.953855
1986,0699,06,85,2019-03-28 17:56:57.953886
1987,0698,06,87,2019-03-28 17:56:57.953936
1988,0699,06,90,2019-03-28 17:56:57.953975
1989,0000,06,97,2019-03-28 17:56:57.954008
1990,e610,06,0,2019-03-28 17:56:57.954021
1991,74e7,06,16,2019-03-28 17:56:57.954030
1992,0700,17,88,2019-03-28 17:56:58.049060
1993,0699,17,89,2019-03-28 17:56:58.049079
1994,1e50,17,12,2019-03-28 17:56:58.049084
1995,0020,17,0,2019-03-28 17:56:58.049089
1996,0000,17,0,2019-03-28 17:56:58.049093
1997,131e,17,0,2019-03-28 17:56:58.049097
1998,0000,13,0,2019-03-28 17:56:58.523290
1999,0603,13,3,2019-03-28 17:56:58.523333
2000,1e50,13,12,2019-03-28 17:56:58.523346
2001,0020,13,0,2019-03-28 17:56:58.523358
2002,0000,13,0,2019-03-28 17:56:58.523375
2003,231f,13,0,2019-03-28 17:56:58.523393
2004,0699,15,86,2019-03-28 17:56:58.523507
2005,0700,15,86,2019-03-28 17:56:58.523531
2006,0698,15,93,2019-03-28 17:56:58.523542
2007,0020,15,0,2019-03-28 17:56:58.523561
2008,0000,15,0,2019-03-28 17:56:58.523572
2009,232c,15,0,2019-03-28 17:56:58.523581
2010,0698,04,91,2019-03-28 17:56:59.361390
2011,0698,04,85,2019-03-28 17:56:59.361422
2012,1e50,04,12,2019-03-28 17:56:59.361434
2013,0020,04,0,2019-03-28 17:56:59.361458
2014,0000,04,0,2019-03-28 17:56:59.361469
2015,d30c,04,0,2019-03-28 17:56:59.361478
2016,0000,21,0,2019-03-28 17:56:59.361520
2017,0d03,21,3,2019-03-28 17:56:59.361532
2018,1e50,21,12,2019-03-28 17:56:59.361590
2019,0020,21,0,2019-03-28 17:56:59.361641
2020,0000,21,0,2019-03-28 17:56:59.361662
2021,e324,21,0,2019-03-28 17:56:59.361680
2022,0007,20,90,2019-03-28 17:56:59.361760
2023,0000,20,0,2019-03-28 17:56:59.361774
2024,1e50,20,12,2019-03-28 17:56:59.361783
2025,0020,20,0,2019-03-28 17:56:59.361791
2026,0000,20,0,2019-03-28 17:56:59.361800
2027,e30e,20,0,2019-03-28 17:56:59.361808
2028,0000,19,0,2019-03-28 17:56:59.361832
2029,f703,19,3,2019-03-28 17:56:59.361842
2030,1e50,19,12,2019-03-28 17:56:59.361851
2031,0020,19,0,2019-03-28 17:56:59.361859
2032,0000,19,0,2019-03-28 17:56:59.361868
2033,e30b,19,0,2019-03-28 17:56:59.361876
2034,0700,05,87,2019-03-28 17:56:59.361899
2035,0700,05,92,2019-03-28 17:56:59.361909
2036,1e50,05,12,2019-03-28 17:56:59.361918
2037,0020,05,0,2019-03-28 17:56:59.361937
2038,0000,05,0,2019-03-28 17:56:59.361947
2039,f317,05,0,2019-03-28 17:56:59.361956
2040,0699,06,85,2019-03-28 17:57:00.570963
2041,0698,06,87,2019-03-28 17:57:00.570995
2042,0699,06,90,2019-03-28 17:57:00.571007
2043,0020,06,0,2019-03-28 17:57:00.571016
2044,0000,06,0,2019-03-28 17:57:00.571025
2045,0320,06,0,2019-03-28 17:57:00.571034
2046,0000,09,0,2019-03-28 17:57:00.701606
2047,0903,09,3,2019-03-28 17:57:00.701630
2048,1e50,09,12,2019-03-28 17:57:00.701638
2049,0020,09,0,2019-03-28 17:57:00.701645
2050,0000,09,0,2019-03-28 17:57:00.701651
2051,2327,09,0,2019-03-28 17:57:00.701657
2052,0007,24,92,2019-03-28 17:57:00.701679
2053,0403,24,3,2019-03-28 17:57:00.701687
2054,1e50,24,12,2019-03-28 17:57:00.701706
2055,0020,24,0,2019-03-28 17:57:00.701714
2056,0000,24,0,2019-03-28 17:57:00.701720
2057,2324,24,0,2019-03-28 17:57:00.701726
2058,0699,08,90,2019-03-28 17:57:00.701746
2059,0700,08,90,2019-03-28 17:57:00.701753
2060,1e50,08,12,2019-03-28 17:57:00.701760
2061,0020,08,0,2019-03-28 17:57:00.701773
2062,0000,08,0,2019-03-28 17:57:00.701781
2063,331c,08,0,2019-03-28 17:57:00.701795
2064,0699,08,90,2019-03-28 17:57:00.701815
2065,0603,08,3,2019-03-28 17:57:00.701874
2066,1e50,08,12,2019-03-28 17:57:00.701898
2067,0020,08,0,2019-03-28 17:57:00.701912
2068,0000,08,0,2019-03-28 17:57:00.701945
2069,d30b,08,0,2019-03-28 17:57:00.701962
2070,0000,02,0,2019-03-28 17:57:00.701990
2071,f403,02,3,2019-03-28 17:57:00.702001
2072,1e50,02,12,2019-03-28 17:57:00.702015
2073,0020,02,0,2019-03-28 17:57:00.702024
2074,0000,02,0,2019-03-28 17:57:00.702030
2075,f31e,02,0,2019-03-28 17:57:00.702036
2076,0000,03,0,2019-03-28 17:57:00.702064
2077,0403,03,3,2019-03-28 17:57:00.702071
2078,1e50,03,12,2019-03-28 17:57:00.702076
2079,0020,03,0,2019-03-28 17:57:00.702082
2080,0000,03,0,2019-03-28 17:57:00.702087
2081,031f,03,0,2019-03-28 17:57:00.702093
2082,0700,17,89,2019-03-28 17:57:00.702242
2083,0699,17,89,2019-03-28 17:57:00.702252
2084,0698,17,86,2019-03-28 17:57:00.702261
2085,0000,17,0,2019-03-28 17:57:00.702267
2086,a112,17,0,2019-03-28 17:57:00.702272
2087,69a2,17,18,2019-03-28 17:57:00.702278
2088,0698,04,91,2019-03-28 17:57:00.702395
2089,f703,04,3,2019-03-28 17:57:00.702405
2090,1e50,04,12,2019-03-28 17:57:00.702411
2091,0020,04,0,2019-03-28 17:57:00.702416
2092,0000,04,0,2019-03-28 17:57:00.702422
2093,330d,04,0,2019-03-28 17:57:00.702427
2094,0007,20,85,2019-03-28 17:57:00.702537
2095,0000,20,0,2019-03-28 17:57:00.702546
2096,1e50,20,12,2019-03-28 17:57:00.702552
2097,0020,20,0,2019-03-28 17:57:00.702558
2098,0000,20,0,2019-03-28 17:57:00.702564
2099,030c,20,0,2019-03-28 17:57:00.702569
2100,0007,24,92,2019-03-28 17:57:02.382952
2101,0803,24,3,2019-03-28 17:57:02.382984
2102,1e50,24,12,2019-03-28 17:57:02.382996
2103,0020,24,0,2019-03-28 17:57:02.383005
2104,0000,24,0,2019-03-28 17:57:02.383066
2105,231a,24,0,2019-03-28 17:57:02.383119
2106,0000,21,0,2019-03-28 17:57:02.383203
2107,fc03,21,3,2019-03-28 17:57:02.383217
2108,1e50,21,12,2019-03-28 17:57:02.383226
2109,0020,21,0,2019-03-28 17:57:02.383245
2110,0000,21,0,2019-03-28 17:57:02.383256
2111,e320,21,0,2019-03-28 17:57:02.383265
2112,0000,19,0,2019-03-28 17:57:02.383292
2113,0e03,19,3,2019-03-28 17:57:02.383303
2114,1e50,19,12,2019-03-28 17:57:02.383311
2115,0020,19,0,2019-03-28 17:57:02.383320
2116,0000,19,0,2019-03-28 17:57:02.383328
2117,f31b,19,0,2019-03-28 17:57:02.383336
2118,0000,13,0,2019-03-28 17:57:02.383359
2119,ff03,13,3,2019-03-28 17:57:02.383378
2120,1e50,13,12,2019-03-28 17:57:02.383389
2121,0020,13,0,2019-03-28 17:57:02.383398
2122,0000,13,0,2019-03-28 17:57:02.383407
2123,230f,13,0,2019-03-28 17:57:02.383415
2124,0700,05,89,2019-03-28 17:57:02.383440
2125,0700,05,92,2019-03-28 17:57:02.383451
2126,1e50,05,12,2019-03-28 17:57:02.383460
2127,0020,05,0,2019-03-28 17:57:02.383468
2128,0000,05,0,2019-03-28 17:57:02.383477
2129,2314,05,0,2019-03-28 17:57:02.383494
2130,0000,02,0,2019-03-28 17:57:02.383521
2131,0803,02,3,2019-03-28 17:57:02.383531
2132,1e50,02,12,2019-03-28 17:57:02.383540
2133,0020,02,0,2019-03-28 17:57:02.383557
2134,0000,02,0,2019-03-28 17:57:02.383567
2135,131e,02,0,2019-03-28 17:57:02.383576
2136,0007,24,92,2019-03-28 17:57:02.488024
2137,0803,24,3,2019-03-28 17:57:02.488042
2138,1e50,24,12,2019-03-28 17:57:02.488048
2139,0020,24,0,2019-03-28 17:57:02.488052
2140,0000,24,0,2019-03-28 17:57:02.488057
2141,231a,24,0,2019-03-28 17:57:02.488061
2142,0700,17,89,2019-03-28 17:57:03.238736
2143,0699,17,89,2019-03-28 17:57:03.238770
2144,1e50,17,12,2019-03-28 17:57:03.238783
2145,0020,17,0,2019-03-28 17:57:03.238796
2146,0000,17,0,2019-03-28 17:57:03.238805
2147,0323,17,0,2019-03-28 17:57:03.238813
2148,0698,04,91,2019-03-28 17:57:03.335702
2149,0603,04,3,2019-03-28 17:57:03.335720
2150,1e50,04,12,2019-03-28 17:57:03.335726
2151,0020,04,0,2019-03-28 17:57:03.335730
2152,0000,04,0,2019-03-28 17:57:03.335735
2153,d30b,04,0,2019-03-28 17:57:03.335739
2154,0007,20,87,2019-03-28 17:57:03.335766
2155,0000,20,0,2019-03-28 17:57:03.335772
2156,1e50,20,12,2019-03-28 17:57:03.335777
2157,0020,20,0,2019-03-28 17:57:03.335785
2158,0000,20,0,2019-03-28 17:57:03.335791
2159,f30a,20,0,2019-03-28 17:57:03.335795
2160,0699,08,90,2019-03-28 17:57:03.335808
2161,f303,08,3,2019-03-28 17:57:03.335813
2162,1e50,08,12,2019-03-28 17:57:03.335817
2163,0020,08,0,2019-03-28 17:57:03.335821
2164,0000,08,0,2019-03-28 17:57:03.335825
2165,e315,08,0,2019-03-28 17:57:03.335829
2166,0000,13,0,2019-03-28 17:57:03.335840
2167,0703,13,3,2019-03-28 17:57:03.335844
2168,1e50,13,12,2019-03-28 17:57:03.335848
2169,0020,13,0,2019-03-28 17:57:03.335852
2170,0000,13,0,2019-03-28 17:57:03.335856
2171,1323,13,0,2019-03-28 17:57:03.335860
2172,0699,15,87,2019-03-28 17:57:03.335871
2173,0700,15,86,2019-03-28 17:57:03.335875
2174,1e50,15,12,2019-03-28 17:57:03.335880
2175,0020,15,0,2019-03-28 17:57:03.335888
2176,0000,15,0,2019-03-28 17:57:03.335894
2177,f30c,15,0,2019-03-28 17:57:03.335898
2178,0700,15,86,2019-03-28 17:57:03.335910
2179,0700,15,86,2019-03-28 17:57:03.335915
2180,1e50,15,12,2019-03-28 17:57:03.335919
2181,0020,15,0,2019-03-28 17:57:03.335927
2182,0000,15,0,2019-03-28 17:57:03.335933
2183,031d,15,0,2019-03-28 17:57:03.335937
2184,0000,03,0,2019-03-28 17:57:03.335949
2185,0b03,03,3,2019-03-28 17:57:03.335954
2186,1e50,03,12,2019-03-28 17:57:03.335958
2187,0020,03,0,2019-03-28 17:57:03.335967
2188,0000,03,0,2019-03-28 17:57:03.335972
2189,f325,03,0,2019-03-28 17:57:03.335977
2190,0699,14,91,2019-03-28 17:57:03.336153
2191,0903,14,3,2019-03-28 17:57:03.336162
2192,1e50,14,12,2019-03-28 17:57:03.336166
2193,0020,14,0,2019-03-28 17:57:03.336170
2194,0000,14,0,2019-03-28 17:57:03.336174
2195,130c,14,0,2019-03-28 17:57:03.336178
2196,0000,19,0,2019-03-28 17:57:03.824056
2197,f403,19,3,2019-03-28 17:57:03.824078
2198,1e50,19,12,2019-03-28 17:57:03.824086
2199,0020,19,0,2019-03-28 17:57:03.824092
2200,0000,19,0,2019-03-28 17:57:03.824097
2201,3317,19,0,2019-03-28 17:57:03.824103
2202,0700,05,89,2019-03-28 17:57:03.824123
2203,fa03,05,3,2019-03-28 17:57:03.824130
2204,1e50,05,12,2019-03-28 17:57:03.824149
2205,0020,05,0,2019-03-28 17:57:03.824162
2206,0000,05,0,2019-03-28 17:57:03.824169
2207,e313,05,0,2019-03-28 17:57:03.824175
2208,0000,02,0,2019-03-28 17:57:03.824193
2209,0003,02,3,2019-03-28 17:57:03.824200
2210,1e50,02,12,2019-03-28 17:57:03.824205
2211,0020,02,0,2019-03-28 17:57:03.824211
2212,0000,02,0,2019-03-28 17:57:03.824216
2213,d31a,02,0,2019-03-28 17:57:03.824221
2214,0698,06,90,2019-03-28 17:57:03.824236
2215,0698,06,89,2019-03-28 17:57:03.824243
2216,1e50,06,12,2019-03-28 17:57:03.824248
2217,0020,06,0,2019-03-28 17:57:03.824254
2218,0000,06,0,2019-03-28 17:57:03.824259
2219,1310,06,0,2019-03-28 17:57:03.824265
2220,0698,16,83,2019-03-28 17:57:03.824279
2221,0700,16,81,2019-03-28 17:57:03.824285
2222,0698,16,89,2019-03-28 17:57:03.824291
2223,0020,16,0,2019-03-28 17:57:03.824297
2224,0000,16,0,2019-03-28 17:57:03.824302
2225,231d,16,0,2019-03-28 17:57:03.824307
2226,0698,07,90,2019-03-28 17:57:04.028678
2227,0a03,07,3,2019-03-28 17:57:04.028706
2228,1e50,07,12,2019-03-28 17:57:04.028715
2229,0020,07,0,2019-03-28 17:57:04.028730
2230,0000,07,0,2019-03-28 17:57:04.028743
2231,2315,07,0,2019-03-28 17:57:04.028763
2232,0000,13,0,2019-03-28 17:57:04.477060
2233,f103,13,3,2019-03-28 17:57:04.477109
2234,1e50,13,12,2019-03-28 17:57:04.477123
2235,0020,13,0,2019-03-28 17:57:04.477133
2236,0000,13,0,2019-03-28 17:57:04.477141
2237,d311,13,0,2019-03-28 17:57:04.477150
2238,0700,18,90,2019-03-28 17:57:04.680635
2239,0698,18,85,2019-03-28 17:57:04.680702
2240,1e50,18,12,2019-03-28 17:57:04.680721
2241,0020,18,0,2019-03-28 17:57:04.680730
2242,0000,18,0,2019-03-28 17:57:04.680739
2243,330c,18,0,2019-03-28 17:57:04.680748
2244,0000,09,0,2019-03-28 17:57:05.281290
2245,fc03,09,3,2019-03-28 17:57:05.281323
2246,1e50,09,12,2019-03-28 17:57:05.281335
2247,0020,09,0,2019-03-28 17:57:05.281344
2248,0000,09,0,2019-03-28 17:57:05.281353
2249,e320,09,0,2019-03-28 17:57:05.281361
2250,0007,24,92,2019-03-28 17:57:05.281395
2251,0a03,24,3,2019-03-28 17:57:05.281479
2252,1e50,24,12,2019-03-28 17:57:05.281545
2253,0020,24,0,2019-03-28 17:57:05.281589
2254,0000,24,0,2019-03-28 17:57:05.281610
2255,330c,24,0,2019-03-28 17:57:05.281620
2256,0007,20,88,2019-03-28 17:57:05.281652
2257,0000,20,0,2019-03-28 17:57:05.281664
2258,1e50,20,12,2019-03-28 17:57:05.281676
2259,0020,20,0,2019-03-28 17:57:05.281693
2260,0000,20,0,2019-03-28 17:57:05.281705
2261,230c,20,0,2019-03-28 17:57:05.281714
2262,0700,08,89,2019-03-28 17:57:05.281741
2263,0700,08,90,2019-03-28 17:57:05.281753
2264,0000,08,0,2019-03-28 17:57:05.281762
2265,0000,08,91,2019-03-28 17:57:05.281771
2266,f314,08,0,2019-03-28 17:57:05.281779
2267,7af4,08,20,2019-03-28 17:57:05.281788
2268,0700,15,86,2019-03-28 17:57:05.281811
2269,0103,15,3,2019-03-28 17:57:05.281820
2270,1e50,15,12,2019-03-28 17:57:05.281829
2271,0020,15,0,2019-03-28 17:57:05.281837
2272,0000,15,0,2019-03-28 17:57:05.281846
2273,f30d,15,0,2019-03-28 17:57:05.281854
2274,0000,03,0,2019-03-28 17:57:05.281876
2275,0535,03,1,2019-03-28 17:57:05.281885
2276,0000,03,0,2019-03-28 17:57:05.281894
2277,0000,03,77,2019-03-28 17:57:05.281912
2278,2d15,03,0,2019-03-28 17:57:05.281923
2279,882e,03,21,2019-03-28 17:57:05.281932
2280,0699,14,91,2019-03-28 17:57:05.690599
2281,0403,14,3,2019-03-28 17:57:05.690634
2282,1e50,14,12,2019-03-28 17:57:05.690645
2283,0020,14,0,2019-03-28 17:57:05.690654
2284,0000,14,0,2019-03-28 17:57:05.690663
2285,f315,14,0,2019-03-28 17:57:05.690672
2286,0698,17,85,2019-03-28 17:57:05.690703
2287,0700,17,89,2019-03-28 17:57:05.690730
2288,0698,17,86,2019-03-28 17:57:05.690746
2289,0020,17,0,2019-03-28 17:57:05.690851
2290,0000,17,0,2019-03-28 17:57:05.690896
2291,e312,17,0,2019-03-28 17:57:05.690909
2292,0000,21,0,2019-03-28 17:57:05.891123
2293,0203,21,3,2019-03-28 17:57:05.891152
2294,1e50,21,12,2019-03-28 17:57:05.891162
2295,0020,21,0,2019-03-28 17:57:05.891172
2296,0000,21,0,2019-03-28 17:57:05.891180
2297,130e,21,0,2019-03-28 17:57:05.891189
2298,0000,19,0,2019-03-28 17:57:05.988552
2299,0c03,19,3,2019-03-28 17:57:05.988571
2300,1e50,19,12,2019-03-28 17:57:05.988576
2301,0020,19,0,2019-03-28 17:57:05.988590
2302,0000,19,0,2019-03-28 17:57:05.988595
2303,f30e,19,0,2019-03-28 17:57:05.988604
2304,0698,05,87,2019-03-28 17:57:05.988625
2305,0700,05,92,2019-03-28 17:57:05.988631
2306,1e50,05,12,2019-03-28 17:57:05.988636
2307,0020,05,0,2019-03-28 17:57:05.988640
2308,0000,05,0,2019-03-28 17:57:05.988644
2309,3323,05,0,2019-03-28 17:57:05.988648
2310,0699,06,90,2019-03-28 17:57:06.111126
2311,0698,06,86,2019-03-28 17:57:06.111145
2312,0699,06,90,2019-03-28 17:57:06.111150
2313,0020,06,0,2019-03-28 17:57:06.111155
2314,0000,06,0,2019-03-28 17:57:06.111159
2315,e328,06,0,2019-03-28 17:57:06.111163
2316,0698,07,91,2019-03-28 17:57:06.518113
2317,0000,07,0,2019-03-28 17:57:06.518146
2318,1e50,07,12,2019-03-28 17:57:06.518157
2319,0020,07,0,2019-03-28 17:57:06.518165
2320,0000,07,0,2019-03-28 17:57:06.518174
2321,2312,07,0,2019-03-28 17:57:06.518182
2322,0700,18,90,2019-03-28 17:57:06.610293
2323,0403,18,3,2019-03-28 17:57:06.610323
2324,1e50,18,12,2019-03-28 17:57:06.610335
2325,0020,18,0,2019-03-28 17:57:06.610361
2326,0000,18,0,2019-03-28 17:57:06.610372
2327,3320,18,0,2019-03-28 17:57:06.610385
2328,0698,04,91,2019-03-28 17:57:06.828654
2329,0c03,04,3,2019-03-28 17:57:06.828676
2330,1e50,04,12,2019-03-28 17:57:06.828682
2331,0020,04,0,2019-03-28 17:57:06.828687
2332,0000,04,0,2019-03-28 17:57:06.828691
2333,1326,04,0,2019-03-28 17:57:06.828695
2334,0000,02,0,2019-03-28 17:57:06.929116
2335,0903,02,3,2019-03-28 17:57:06.929134
2336,1e50,02,12,2019-03-28 17:57:06.929140
2337,0020,02,0,2019-03-28 17:57:06.929144
2338,0000,02,0,2019-03-28 17:57:06.929149
2339,d313,02,0,2019-03-28 17:57:06.929153
2340,0700,16,73,2019-03-28 17:57:07.041181
2341,0698,16,82,2019-03-28 17:57:07.041199
2342,0698,16,89,2019-03-28 17:57:07.041208
2343,0020,16,0,2019-03-28 17:57:07.041224
2344,0000,16,0,2019-03-28 17:57:07.041230
2345,0326,16,0,2019-03-28 17:57:07.041235
2346,0700,08,90,2019-03-28 17:57:07.354206
2347,0699,08,91,2019-03-28 17:57:07.354224
2348,0700,08,90,2019-03-28 17:57:07.354230
2349,0020,08,0,2019-03-28 17:57:07.354244
2350,0000,08,0,2019-03-28 17:57:07.354254
2351,330a,08,0,2019-03-28 17:57:07.354261
2352,0700,15,85,2019-03-28 17:57:08.148476
2353,0700,15,86,2019-03-28 17:57:08.148515
2354,1e50,15,12,2019-03-28 17:57:08.148545
2355,0020,15,0,2019-03-28 17:57:08.148565
2356,0000,15,0,2019-03-28 17:57:08.148576
2357,232a,15,0,2019-03-28 17:57:08.148585
2358,0000,03,0,2019-03-28 17:57:08.148618
2359,0e03,03,3,2019-03-28 17:57:08.148629
2360,1e50,03,12,2019-03-28 17:57:08.148638
2361,0020,03,0,2019-03-28 17:57:08.148646
2362,000,03,0,2019-03-28 17:57:08.148655
2363,e312,03,0,2019-03-28 17:57:08.148663
2364,0699,14,91,2019-03-28 17:57:08.589330
2365,0535,14,1,2019-03-28 17:57:08.589363
2366,0000,14,0,2019-03-28 17:57:08.589374
2367,0000,14,71,2019-03-28 17:57:08.589383
2368,7416,14,0,2019-03-28 17:57:08.589392
2369,1c75,14,22,2019-03-28 17:57:08.589400
2370,0698,17,90,2019-03-28 17:57:08.589430
2371,0700,17,89,2019-03-28 17:57:08.589441
2372,1e50,17,12,2019-03-28 17:57:08.589449
2373,0020,17,0,2019-03-28 17:57:08.589468
2374,0000,17,0,2019-03-28 17:57:08.589479
