,beaconId,relayNo,rssiVal,timeStamp
4573,0000,14,0,2019-03-28 16:03:56.697619
4574,f309,14,0,2019-03-28 16:03:56.697635
4575,0000,13,0,2019-03-28 16:03:56.697662
4576,0f03,13,3,2019-03-28 16:03:56.697679
4577,1e50,13,12,2019-03-28 16:03:56.697696
4578,0020,13,0,2019-03-28 16:03:56.697711
4579,0000,13,0,2019-03-28 16:03:56.697727
4580,330f,13,0,2019-03-28 16:03:56.697742
4581,0007,20,92,2019-03-28 16:03:56.697775
4582,0000,20,0,2019-03-28 16:03:56.697793
4583,1e50,20,12,2019-03-28 16:03:56.697814
4584,0020,20,0,2019-03-28 16:03:56.697830
4585,0000,20,0,2019-03-28 16:03:56.697846
4586,331d,20,0,2019-03-28 16:03:56.697860
4587,0699,07,90,2019-03-28 16:03:56.697885
4588,f703,07,3,2019-03-28 16:03:56.697903
4589,1e50,07,12,2019-03-28 16:03:56.697919
4590,0020,07,0,2019-03-28 16:03:56.697934
4591,0000,07,0,2019-03-28 16:03:56.697949
4592,e30b,07,0,2019-03-28 16:03:56.697964
4593,0000,19,0,2019-03-28 16:03:56.939728
4594,0535,19,1,2019-03-28 16:03:56.939804
4595,0000,19,0,2019-03-28 16:03:56.939845
4596,0000,19,94,2019-03-28 16:03:56.939923
4597,4dd2,19,0,2019-03-28 16:03:56.939973
4598,774e,19,46,2019-03-28 16:03:56.940004
4599,0007,23,88,2019-03-28 16:03:57.369041
4600,f403,23,3,2019-03-28 16:03:57.369111
4601,1e50,23,12,2019-03-28 16:03:57.369145
4602,0020,23,0,2019-03-28 16:03:57.369174
4603,0000,23,0,2019-03-28 16:03:57.369202
4604,3317,23,0,2019-03-28 16:03:57.369228
4605,0000,03,0,2019-03-28 16:03:57.369275
4606,0d03,03,3,2019-03-28 16:03:57.369301
4607,1e50,03,12,2019-03-28 16:03:57.369336
4608,0020,03,0,2019-03-28 16:03:57.369361
4609,0000,03,0,2019-03-28 16:03:57.369385
4610,231d,03,0,2019-03-28 16:03:57.369409
4611,0700,08,91,2019-03-28 16:03:57.538844
4612,0535,08,1,2019-03-28 16:03:57.538900
4613,0000,08,0,2019-03-28 16:03:57.538928
4614,0000,08,6,2019-03-28 16:03:57.538952
4615,75d2,08,0,2019-03-28 16:03:57.538976
4616,db75,08,46,2019-03-28 16:03:57.539001
4617,0700,17,90,2019-03-28 16:03:58.431802
4618,0699,17,93,2019-03-28 16:03:58.431900
4619,0000,17,0,2019-03-28 16:03:58.431940
4620,0000,17,12,2019-03-28 16:03:58.431974
4621,20d3,17,0,2019-03-28 16:03:58.432005
4622,e120,17,45,2019-03-28 16:03:58.432037
4623,0698,04,88,2019-03-28 16:03:58.432096
4624,0000,04,0,2019-03-28 16:03:58.432131
4625,1e50,04,12,2019-03-28 16:03:58.432169
4626,0020,04,0,2019-03-28 16:03:58.432223
4627,0000,04,0,2019-03-28 16:03:58.432275
4628,030f,04,0,2019-03-28 16:03:58.432328
4629,0000,14,0,2019-03-28 16:03:58.432435
4630,0303,14,3,2019-03-28 16:03:58.432494
4631,1e50,14,12,2019-03-28 16:03:58.432548
4632,0020,14,0,2019-03-28 16:03:58.432598
4633,0000,14,0,2019-03-28 16:03:58.432631
4634,0312,14,0,2019-03-28 16:03:58.432691
4635,0699,18,93,2019-03-28 16:03:58.432787
4636,0700,18,90,2019-03-28 16:03:58.432848
4637,1e50,18,12,2019-03-28 16:03:58.432905
4638,0020,18,0,2019-03-28 16:03:58.432948
4639,0000,18,0,2019-03-28 16:03:58.433003
4640,0324,18,0,2019-03-28 16:03:58.433059
4641,0700,05,91,2019-03-28 16:03:58.433158
4642,0698,05,85,2019-03-28 16:03:58.433218
4643,0698,05,85,2019-03-28 16:03:58.433253
4644,0020,05,0,2019-03-28 16:03:58.433303
4645,0000,05,0,2019-03-28 16:03:58.433359
4646,e321,05,0,2019-03-28 16:03:58.433415
4647,0699,06,85,2019-03-28 16:03:58.433502
4648,0698,06,86,2019-03-28 16:03:58.433542
4649,0699,06,83,2019-03-28 16:03:58.433590
4650,0020,06,0,2019-03-28 16:03:58.433646
4651,0000,06,0,2019-03-28 16:03:58.433702
4652,e308,06,0,2019-03-28 16:03:58.433759
4653,0000,02,0,2019-03-28 16:03:58.433852
4654,0a03,02,3,2019-03-28 16:03:58.433906
4655,1e50,02,12,2019-03-28 16:03:58.433958
4656,0020,02,0,2019-03-28 16:03:58.434011
4657,0000,02,0,2019-03-28 16:03:58.434079
4658,f325,02,0,2019-03-28 16:03:58.434135
4659,0700,08,91,2019-03-28 16:03:58.434238
4660,f903,08,3,2019-03-28 16:03:58.434295
4661,1e50,08,12,2019-03-28 16:03:58.434347
4662,0020,08,0,2019-03-28 16:03:58.434396
4663,0000,08,0,2019-03-28 16:03:58.434444
4664,e318,08,0,2019-03-28 16:03:58.434490
4665,0007,24,87,2019-03-28 16:03:58.434572
4666,0000,24,0,2019-03-28 16:03:58.434623
4667,0000,24,0,2019-03-28 16:03:58.434673
4668,0000,24,2,2019-03-28 16:03:58.434727
4669,d3d2,24,0,2019-03-28 16:03:58.434782
4670,d7d3,24,46,2019-03-28 16:03:58.434832
4671,0700,16,87,2019-03-28 16:04:00.440274
4672,0698,16,90,2019-03-28 16:04:00.440370
4673,0700,16,79,2019-03-28 16:04:00.440427
4674,0020,16,0,2019-03-28 16:04:00.440481
4675,0000,16,0,2019-03-28 16:04:00.440534
4676,f307,16,0,2019-03-28 16:04:00.440585
4677,0700,17,90,2019-03-28 16:04:00.440673
4678,0699,17,93,2019-03-28 16:04:00.440727
4679,0000,17,0,2019-03-28 16:04:00.440762
4680,0000,17,12,2019-03-28 16:04:00.440794
4681,20d3,17,0,2019-03-28 16:04:00.440825
4682,e120,17,45,2019-03-28 16:04:00.440856
4683,0699,18,93,2019-03-28 16:04:00.537277
4684,0700,18,90,2019-03-28 16:04:00.537330
4685,1e50,18,12,2019-03-28 16:04:00.537364
4686,0020,18,0,2019-03-28 16:04:00.537392
4687,0000,18,0,2019-03-28 16:04:00.537417
4688,0324,18,0,2019-03-28 16:04:00.537442
4689,0000,21,0,2019-03-28 16:04:00.537495
4690,f603,21,3,2019-03-28 16:04:00.537539
4691,1e50,21,12,2019-03-28 16:04:00.537614
4692,0020,21,0,2019-03-28 16:04:00.537641
4693,0000,21,0,2019-03-28 16:04:00.537668
4694,2328,21,0,2019-03-28 16:04:00.537691
4695,0699,07,90,2019-03-28 16:04:00.537746
4696,f703,07,3,2019-03-28 16:04:00.537775
4697,1e50,07,12,2019-03-28 16:04:00.537803
4698,0020,07,0,2019-03-28 16:04:00.537830
4699,0000,07,0,2019-03-28 16:04:00.537852
4700,e30b,07,0,2019-03-28 16:04:00.537868
4701,0699,07,90,2019-03-28 16:04:00.537915
4702,0303,07,3,2019-03-28 16:04:00.537944
4703,1e50,07,12,2019-03-28 16:04:00.537971
4704,0020,07,0,2019-03-28 16:04:00.537997
4705,0000,07,0,2019-03-28 16:04:00.538021
4706,0312,07,0,2019-03-28 16:04:00.538039
4707,0699,06,85,2019-03-28 16:04:00.538091
4708,0698,06,86,2019-03-28 16:04:00.538121
4709,0699,06,83,2019-03-28 16:04:00.538151
4710,0020,06,0,2019-03-28 16:04:00.538168
4711,0000,06,0,2019-03-28 16:04:00.538190
4712,e308,06,0,2019-03-28 16:04:00.538217
4713,0000,02,0,2019-03-28 16:04:00.538264
4714,0a03,02,3,2019-03-28 16:04:00.538290
4715,1e50,02,12,2019-03-28 16:04:00.538310
4716,0020,02,0,2019-03-28 16:04:00.538388
4717,0000,02,0,2019-03-28 16:04:00.538416
4718,f325,02,0,2019-03-28 16:04:00.538433
4719,0000,19,0,2019-03-28 16:04:00.680784
4720,0703,19,3,2019-03-28 16:04:00.680848
4721,1e50,19,12,2019-03-28 16:04:00.680888
4722,0020,19,0,2019-03-28 16:04:00.680919
4723,0000,19,0,2019-03-28 16:04:00.680947
4724,d318,19,0,2019-03-28 16:04:00.680973
4725,0700,16,87,2019-03-28 16:04:00.681023
4726,0698,16,90,2019-03-28 16:04:00.681043
4727,0700,16,79,2019-03-28 16:04:00.681060
4728,0020,16,0,2019-03-28 16:04:00.681076
4729,0000,16,0,2019-03-28 16:04:00.681092
4730,f307,16,0,2019-03-28 16:04:00.681108
4731,0698,04,88,2019-03-28 16:04:00.681155
4732,0000,04,0,2019-03-28 16:04:00.681182
4733,1e50,04,12,2019-03-28 16:04:00.681206
4734,0020,04,0,2019-03-28 16:04:00.681223
4735,0000,04,0,2019-03-28 16:04:00.681239
4736,030f,04,0,2019-03-28 16:04:00.681254
4737,0000,13,0,2019-03-28 16:04:00.681286
4738,f503,13,3,2019-03-28 16:04:00.681311
4739,1e50,13,12,2019-03-28 16:04:00.681336
4740,0020,13,0,2019-03-28 16:04:00.681360
4741,0000,13,0,2019-03-28 16:04:00.681383
4742,131f,13,0,2019-03-28 16:04:00.681399
4743,0007,23,88,2019-03-28 16:04:00.681426
4744,f403,23,3,2019-03-28 16:04:00.681536
4745,1e50,23,12,2019-03-28 16:04:00.681578
4746,0020,23,0,2019-03-28 16:04:00.681603
4747,0000,23,0,2019-03-28 16:04:00.681628
4748,3317,23,0,2019-03-28 16:04:00.681652
4749,0000,03,0,2019-03-28 16:04:00.681697
4750,0d03,03,3,2019-03-28 16:04:00.681722
4751,1e50,03,12,2019-03-28 16:04:00.681748
4752,0020,03,0,2019-03-28 16:04:00.681772
4753,0000,03,0,2019-03-28 16:04:00.681795
4754,231d,03,0,2019-03-28 16:04:00.681818
4755,0700,05,91,2019-03-28 16:04:00.681857
4756,0698,05,85,2019-03-28 16:04:00.681883
4757,0698,05,85,2019-03-28 16:04:00.681918
4758,0020,05,0,2019-03-28 16:04:00.681943
4759,0000,05,0,2019-03-28 16:04:00.681967
4760,e321,05,0,2019-03-28 16:04:00.681990
4761,0007,24,87,2019-03-28 16:04:00.682234
4762,0203,24,3,2019-03-28 16:04:00.682266
4763,1e50,24,12,2019-03-28 16:04:00.682292
4764,0020,24,0,2019-03-28 16:04:00.682315
4765,0000,24,0,2019-03-28 16:04:00.682339
4766,2329,24,0,2019-03-28 16:04:00.682362
4767,0700,16,87,2019-03-28 16:04:00.795535
4768,0603,16,3,2019-03-28 16:04:00.795587
4769,1e50,16,12,2019-03-28 16:04:00.795611
4770,0020,16,0,2019-03-28 16:04:00.795630
4771,0000,16,0,2019-03-28 16:04:00.795646
4772,231f,16,0,2019-03-28 16:04:00.795661
4773,0700,17,89,2019-03-28 16:04:00.795691
4774,0699,17,90,2019-03-28 16:04:00.795713
4775,0699,17,90,2019-03-28 16:04:00.795730
4776,0020,17,0,2019-03-28 16:04:00.795746
4777,0000,17,0,2019-03-28 16:04:00.795761
4778,e321,17,0,2019-03-28 16:04:00.795776
4779,0698,04,88,2019-03-28 16:04:00.795802
4780,0603,04,3,2019-03-28 16:04:00.795819
4781,1e50,04,12,2019-03-28 16:04:00.795836
4782,0020,04,0,2019-03-28 16:04:00.795851
4783,0000,04,0,2019-03-28 16:04:00.795867
4784,0308,04,0,2019-03-28 16:04:00.795882
4785,0000,14,0,2019-03-28 16:04:00.795906
4786,fa03,14,3,2019-03-28 16:04:00.795923
4787,1e50,14,12,2019-03-28 16:04:00.795939
4788,0020,14,0,2019-03-28 16:04:00.795955
4789,0000,14,0,2019-03-28 16:04:00.795970
4790,230c,14,0,2019-03-28 16:04:00.795985
4791,0000,21,0,2019-03-28 16:04:01.117080
4792,0b03,21,3,2019-03-28 16:04:01.117135
4793,1e50,21,12,2019-03-28 16:04:01.117160
4794,0020,21,0,2019-03-28 16:04:01.117178
4795,0000,21,0,2019-03-28 16:04:01.117195
4796,d30e,21,0,2019-03-28 16:04:01.117212
4797,0699,06,88,2019-03-28 16:04:01.117249
4798,0698,06,86,2019-03-28 16:04:01.117267
4799,1e50,06,12,2019-03-28 16:04:01.117283
4800,0020,06,0,2019-03-28 16:04:01.117298
4801,0000,06,0,2019-03-28 16:04:01.117313
4802,130a,06,0,2019-03-28 16:04:01.117329
4803,0000,09,0,2019-03-28 16:04:01.491478
4804,0303,09,3,2019-03-28 16:04:01.491531
4805,1e50,09,12,2019-03-28 16:04:01.491558
4806,0020,09,0,2019-03-28 16:04:01.491583
4807,0000,09,0,2019-03-28 16:04:01.491617
4808,e30c,09,0,2019-03-28 16:04:01.491640
4809,0700,08,91,2019-03-28 16:04:01.491685
4810,0703,08,3,2019-03-28 16:04:01.491711
4811,1e50,08,12,2019-03-28 16:04:01.491728
4812,0020,08,0,2019-03-28 16:04:01.491744
4813,0000,08,0,2019-03-28 16:04:01.491759
4814,1311,08,0,2019-03-28 16:04:01.491773
4815,0007,24,88,2019-03-28 16:04:01.491799
4816,0000,24,0,2019-03-28 16:04:01.491816
4817,1e50,24,12,2019-03-28 16:04:01.491838
4818,0020,24,0,2019-03-28 16:04:01.491862
4819,0000,24,0,2019-03-28 16:04:01.491888
4820,e30b,24,0,2019-03-28 16:04:01.491912
4821,0000,19,0,2019-03-28 16:04:02.283996
4822,0d03,19,3,2019-03-28 16:04:02.284129
4823,1e50,19,12,2019-03-28 16:04:02.284230
4824,0020,19,0,2019-03-28 16:04:02.284292
4825,0000,19,0,2019-03-28 16:04:02.284348
4826,032a,19,0,2019-03-28 16:04:02.284401
4827,0700,17,85,2019-03-28 16:04:02.377698
4828,0699,17,90,2019-03-28 16:04:02.377748
4829,1e50,17,12,2019-03-28 16:04:02.377772
4830,0020,17,0,2019-03-28 16:04:02.377788
4831,0000,17,0,2019-03-28 16:04:02.377804
4832,030e,17,0,2019-03-28 16:04:02.377819
4833,0000,13,0,2019-03-28 16:04:02.377848
4834,0303,13,3,2019-03-28 16:04:02.377865
4835,1e50,13,12,2019-03-28 16:04:02.377881
4836,0020,13,0,2019-03-28 16:04:02.377896
4837,0000,13,0,2019-03-28 16:04:02.377911
4838,1309,13,0,2019-03-28 16:04:02.377926
4839,0007,20,89,2019-03-28 16:04:02.377988
4840,0000,20,0,2019-03-28 16:04:02.378033
4841,1e50,20,12,2019-03-28 16:04:02.378051
4842,0020,20,0,2019-03-28 16:04:02.378066
4843,0000,20,0,2019-03-28 16:04:02.378081
4844,1325,20,0,2019-03-28 16:04:02.378095
4845,0000,03,0,2019-03-28 16:04:02.378128
4846,f103,03,3,2019-03-28 16:04:02.378146
4847,1e50,03,12,2019-03-28 16:04:02.378162
4848,0020,03,0,2019-03-28 16:04:02.378177
4849,0000,03,0,2019-03-28 16:04:02.378191
4850,e32c,03,0,2019-03-28 16:04:02.378206
4851,0700,18,91,2019-03-28 16:04:02.378231
4852,0700,18,90,2019-03-28 16:04:02.378248
4853,0000,18,0,2019-03-28 16:04:02.378264
4854,0000,18,2,2019-03-28 16:04:02.378279
4855,75d5,18,0,2019-03-28 16:04:02.378294
4856,d875,18,43,2019-03-28 16:04:02.378309
4857,0699,07,88,2019-03-28 16:04:02.378338
4858,0000,07,0,2019-03-28 16:04:02.378356
4859,1e50,07,12,2019-03-28 16:04:02.378372
4860,0020,07,0,2019-03-28 16:04:02.378396
4861,0000,07,0,2019-03-28 16:04:02.378420
4862,f31b,07,0,2019-03-28 16:04:02.378444
4863,0000,02,0,2019-03-28 16:04:02.378488
4864,0903,02,3,2019-03-28 16:04:02.378514
4865,1e50,02,12,2019-03-28 16:04:02.378539
4866,0020,02,0,2019-03-28 16:04:02.378556
4867,0000,02,0,2019-03-28 16:04:02.378571
4868,3311,02,0,2019-03-28 16:04:02.378586
4869,0700,16,76,2019-03-28 16:04:02.898463
4870,0698,16,90,2019-03-28 16:04:02.898552
4871,1e50,16,12,2019-03-28 16:04:02.898699
4872,0020,16,0,2019-03-28 16:04:02.898744
4873,0000,16,0,2019-03-28 16:04:02.898779
4874,230d,16,0,2019-03-28 16:04:02.898820
4875,0698,04,88,2019-03-28 16:04:02.898884
4876,0000,04,0,2019-03-28 16:04:02.898920
4877,1e50,04,12,2019-03-28 16:04:02.898953
4878,0020,04,0,2019-03-28 16:04:02.898985
4879,0000,04,0,2019-03-28 16:04:02.899016
4880,3324,04,0,2019-03-28 16:04:02.899047
4881,0000,14,0,2019-03-28 16:04:02.899099
4882,0d03,14,3,2019-03-28 16:04:02.899134
4883,1e50,14,12,2019-03-28 16:04:02.899166
4884,0020,14,0,2019-03-28 16:04:02.899198
4885,0000,14,0,2019-03-28 16:04:02.899229
4886,e324,14,0,2019-03-28 16:04:02.899260
4887,0007,23,89,2019-03-28 16:04:02.899311
4888,0f03,23,3,2019-03-28 16:04:02.899345
4889,1e50,23,12,2019-03-28 16:04:02.899378
4890,0020,23,0,2019-03-28 16:04:02.899410
4891,0000,23,0,2019-03-28 16:04:02.899441
4892,132e,23,0,2019-03-28 16:04:02.899471
4893,0700,15,90,2019-03-28 16:04:02.899533
4894,0d03,15,3,2019-03-28 16:04:02.899569
4895,1e50,15,12,2019-03-28 16:04:02.899602
4896,0020,15,0,2019-03-28 16:04:02.899633
4897,0000,15,0,2019-03-28 16:04:02.899664
4898,032,15,0,2019-03-28 16:04:02.899694
4899,0699,06,88,2019-03-28 16:04:02.899764
4900,0698,06,86,2019-03-28 16:04:02.899818
4901,0000,06,0,2019-03-28 16:04:02.899873
4902,0000,06,99,2019-03-28 16:04:02.899919
4903,d3d5,06,0,2019-03-28 16:04:02.899969
4904,38d4,06,43,2019-03-28 16:04:02.900061
4905,0700,15,90,2019-03-28 16:04:03.307992
4906,0c03,15,3,2019-03-28 16:04:03.308167
4907,1e50,15,12,2019-03-28 16:04:03.308220
4908,0020,15,0,2019-03-28 16:04:03.308255
4909,0000,15,0,2019-03-28 16:04:03.308287
4910,1326,15,0,2019-03-28 16:04:03.308319
4911,0700,05,91,2019-03-28 16:04:03.308385
4912,0698,05,86,2019-03-28 16:04:03.308422
4913,0698,05,85,2019-03-28 16:04:03.308455
4914,0020,05,0,2019-03-28 16:04:03.308487
4915,0000,05,0,2019-03-28 16:04:03.308519
4916,f32a,05,0,2019-03-28 16:04:03.308551
4917,0007,24,88,2019-03-28 16:04:03.577941
4918,0903,24,3,2019-03-28 16:04:03.578027
4919,1e50,24,12,2019-03-28 16:04:03.578075
4920,0020,24,0,2019-03-28 16:04:03.578109
4921,0000,24,0,2019-03-28 16:04:03.578147
4922,2315,24,0,2019-03-28 16:04:03.578180
4923,0000,19,0,2019-03-28 16:04:03.898547
4924,0d03,19,3,2019-03-28 16:04:03.898631
4925,1e50,19,12,2019-03-28 16:04:03.898671
4926,0020,19,0,2019-03-28 16:04:03.898711
4927,0000,19,0,2019-03-28 16:04:03.898744
4928,3314,19,0,2019-03-28 16:04:03.898775
4929,0007,20,86,2019-03-28 16:04:04.332033
4930,0000,20,0,2019-03-28 16:04:04.332133
4931,1e50,20,12,2019-03-28 16:04:04.332209
4932,0020,20,0,2019-03-28 16:04:04.332265
4933,0000,20,0,2019-03-28 16:04:04.332316
4934,132c,20,0,2019-03-28 16:04:04.332367
4935,0699,07,88,2019-03-28 16:04:04.415924
4936,0703,07,3,2019-03-28 16:04:04.415979
4937,1e50,07,12,2019-03-28 16:04:04.416003
4938,0020,07,0,2019-03-28 16:04:04.416020
4939,0000,07,0,2019-03-28 16:04:04.416035
4940,3328,07,0,2019-03-28 16:04:04.416051
4941,0000,02,0,2019-03-28 16:04:04.611599
4942,0603,02,3,2019-03-28 16:04:04.611649
4943,1e50,02,12,2019-03-28 16:04:04.611673
4944,0020,02,0,2019-03-28 16:04:04.611689
4945,0000,02,0,2019-03-28 16:04:04.611705
4946,3328,02,0,2019-03-28 16:04:04.611720
4947,0700,08,91,2019-03-28 16:04:04.611749
4948,fe03,08,3,2019-03-28 16:04:04.611766
4949,1e50,08,12,2019-03-28 16:04:04.611782
4950,0020,08,0,2019-03-28 16:04:04.611797
4951,0000,08,0,2019-03-28 16:04:04.611812
4952,230f,08,0,2019-03-28 16:04:04.611826
4953,0699,17,90,2019-03-28 16:04:05.124825
4954,0700,17,89,2019-03-28 16:04:05.124912
4955,0699,17,90,2019-03-28 16:04:05.124951
4956,0020,17,0,2019-03-28 16:04:05.124984
4957,0000,17,0,2019-03-28 16:04:05.125024
4958,231a,17,0,2019-03-28 16:04:05.125056
4959,0698,04,85,2019-03-28 16:04:05.125114
4960,0000,04,0,2019-03-28 16:04:05.125149
4961,1e50,04,12,2019-03-28 16:04:05.125181
4962,0020,04,0,2019-03-28 16:04:05.125212
4963,0000,04,0,2019-03-28 16:04:05.125243
4964,3328,04,0,2019-03-28 16:04:05.125273
4965,0000,13,0,2019-03-28 16:04:05.125539
4966,0303,13,3,2019-03-28 16:04:05.125648
4967,1e50,13,12,2019-03-28 16:04:05.125688
4968,0020,13,0,2019-03-28 16:04:05.125721
4969,0000,13,0,2019-03-28 16:04:05.125753
4970,e30c,13,0,2019-03-28 16:04:05.125785
4971,0700,08,91,2019-03-28 16:04:05.216175
4972,0503,08,3,2019-03-28 16:04:05.216225
4973,1e50,08,12,2019-03-28 16:04:05.216249
4974,0020,08,0,2019-03-28 16:04:05.216265
4975,0000,08,0,2019-03-28 16:04:05.216281
4976,f310,08,0,2019-03-28 16:04:05.216297
4977,0700,16,84,2019-03-28 16:04:05.577041
4978,0698,16,88,2019-03-28 16:04:05.577150
4979,0699,16,89,2019-03-28 16:04:05.577196
4980,0000,16,0,2019-03-28 16:04:05.577230
4981,0000,16,0,2019-03-28 16:04:05.577263
4982,e329,16,0,2019-03-28 16:04:05.577350
4983,0007,23,89,2019-03-28 16:04:05.688004
4984,0000,23,0,2019-03-28 16:04:05.688068
4985,1e50,23,12,2019-03-28 16:04:05.688096
4986,0020,23,0,2019-03-28 16:04:05.688122
4987,0000,23,0,2019-03-28 16:04:05.688146
4988,0328,23,0,2019-03-28 16:04:05.688170
4989,0700,18,91,2019-03-28 16:04:05.688220
4990,0c03,18,3,2019-03-28 16:04:05.688239
4991,1e50,18,12,2019-03-28 16:04:05.688255
4992,0020,18,0,2019-03-28 16:04:05.688307
4993,0000,18,0,2019-03-28 16:04:05.688373
4994,f320,18,0,2019-03-28 16:04:05.688399
4995,0007,24,88,2019-03-28 16:04:06.065442
4996,0803,24,3,2019-03-28 16:04:06.065533
4997,1e50,24,12,2019-03-28 16:04:06.065581
4998,0020,24,0,2019-03-28 16:04:06.065661
4999,0000,24,0,2019-03-28 16:04:06.065711
5000,2308,24,0,2019-03-28 16:04:06.065758
5001,0000,19,0,2019-03-28 16:04:06.585731
5002,f203,19,3,2019-03-28 16:04:06.585856
5003,1e50,19,12,2019-03-28 16:04:06.585957
5004,0020,19,0,2019-03-28 16:04:06.586017
5005,0000,19,0,2019-03-28 16:04:06.586070
5006,1329,19,0,2019-03-28 16:04:06.586105
5007,0007,23,87,2019-03-28 16:04:06.678057
5008,0000,23,0,2019-03-28 16:04:06.678121
5009,1e50,23,12,2019-03-28 16:04:06.678149
5010,0020,23,0,2019-03-28 16:04:06.678167
5011,0000,23,0,2019-03-28 16:04:06.678184
5012,231b,23,0,2019-03-28 16:04:06.678199
5013,0007,20,86,2019-03-28 16:04:06.678240
5014,0000,20,0,2019-03-28 16:04:06.678308
5015,1e50,20,12,2019-03-28 16:04:06.678342
5016,0020,20,0,2019-03-28 16:04:06.678384
5017,0000,20,0,2019-03-28 16:04:06.678402
5018,231c,20,0,2019-03-28 16:04:06.678417
5019,0000,03,0,2019-03-28 16:04:06.678446
5020,0f03,03,3,2019-03-28 16:04:06.678464
5021,1e50,03,12,2019-03-28 16:04:06.678479
5022,0020,03,0,2019-03-28 16:04:06.678503
5023,0000,03,0,2019-03-28 16:04:06.678527
5024,f328,03,0,2019-03-28 16:04:06.678549
5025,0700,18,91,2019-03-28 16:04:06.678590
5026,fc03,18,3,2019-03-28 16:04:06.678614
5027,1e50,18,12,2019-03-28 16:04:06.678638
5028,0020,18,0,2019-03-28 16:04:06.678663
5029,0000,18,0,2019-03-28 16:04:06.678683
5030,e320,18,0,2019-03-28 16:04:06.678699
5031,0000,02,0,2019-03-28 16:04:06.678866
5032,f903,02,3,2019-03-28 16:04:06.678896
5033,1e50,02,12,2019-03-28 16:04:06.678921
5034,0020,02,0,2019-03-28 16:04:06.678945
5035,0000,02,0,2019-03-28 16:04:06.678967
5036,1327,02,0,2019-03-28 16:04:06.678983
5037,0699,16,88,2019-03-28 16:04:07.423685
5038,0700,16,79,2019-03-28 16:04:07.423817
5039,0699,16,89,2019-03-28 16:04:07.423889
5040,0020,16,0,2019-03-28 16:04:07.423936
5041,0000,16,0,2019-03-28 16:04:07.423969
5042,331a,16,0,2019-03-28 16:04:07.424000
5043,0700,17,83,2019-03-28 16:04:07.424060
5044,0700,17,89,2019-03-28 16:04:07.424097
5045,1e50,17,12,2019-03-28 16:04:07.424130
5046,0020,17,0,2019-03-28 16:04:07.424161
5047,0000,17,0,2019-03-28 16:04:07.424192
5048,e31f,17,0,2019-03-28 16:04:07.424223
5049,0698,04,85,2019-03-28 16:04:07.424276
5050,fc03,04,3,2019-03-28 16:04:07.424312
5051,1e50,04,12,2019-03-28 16:04:07.424345
5052,0020,04,0,2019-03-28 16:04:07.424376
5053,0000,04,0,2019-03-28 16:04:07.424407
5054,e320,04,0,2019-03-28 16:04:07.424438
5055,0000,13,0,2019-03-28 16:04:07.424489
5056,0403,13,3,2019-03-28 16:04:07.424524
5057,1e50,13,12,2019-03-28 16:04:07.424566
5058,0020,13,0,2019-03-28 16:04:07.424599
5059,0000,13,0,2019-03-28 16:04:07.424630
5060,e32b,13,0,2019-03-28 16:04:07.424661
5061,0000,21,0,2019-03-28 16:04:08.018317
5062,0103,21,3,2019-03-28 16:04:08.018440
5063,1e50,21,12,2019-03-28 16:04:08.018619
5064,0020,21,0,2019-03-28 16:04:08.018781
5065,0000,21,0,2019-03-28 16:04:08.018851
5066,231c,21,0,2019-03-28 16:04:08.018908
5067,0699,07,88,2019-03-28 16:04:08.019025
5068,0000,07,0,2019-03-28 16:04:08.019085
5069,1e50,07,12,2019-03-28 16:04:08.019138
5070,0020,07,0,2019-03-28 16:04:08.019181
5071,0000,07,0,2019-03-28 16:04:08.019214
5072,e312,07,0,2019-03-28 16:04:08.019246
5073,0000,19,0,2019-03-28 16:04:08.318377
5074,0303,19,3,2019-03-28 16:04:08.318462
5075,1e50,19,12,2019-03-28 16:04:08.318510
5076,0020,19,0,2019-03-28 16:04:08.318544
5077,0000,19,0,2019-03-28 16:04:08.318575
5078,0312,19,0,2019-03-28 16:04:08.318606
5079,0007,23,87,2019-03-28 16:04:08.687224
5080,f703,23,3,2019-03-28 16:04:08.687316
5081,1e50,23,12,2019-03-28 16:04:08.687475
5082,0020,23,0,2019-03-28 16:04:08.687543
5083,0000,23,0,2019-03-28 16:04:08.687602
5084,0323,23,0,2019-03-28 16:04:08.687657
5085,0007,20,86,2019-03-28 16:04:08.687799
5086,f703,20,3,2019-03-28 16:04:08.687863
5087,1e50,20,12,2019-03-28 16:04:08.687927
5088,0020,20,0,2019-03-28 16:04:08.687980
5089,d30f,20,0,2019-03-28 16:04:08.688030
5090,0000,03,0,2019-03-28 16:04:08.688131
5091,f903,03,3,2019-03-28 16:04:08.688227
5092,1e50,03,12,2019-03-28 16:04:08.688286
5093,0020,03,0,2019-03-28 16:04:08.688324
5094,0000,03,0,2019-03-28 16:04:08.688360
5095,d30a,03,0,2019-03-28 16:04:08.688405
5096,0007,24,88,2019-03-28 16:04:08.981423
5097,fd03,24,3,2019-03-28 16:04:08.981509
5098,1e50,24,12,2019-03-28 16:04:08.981547
5099,0020,24,0,2019-03-28 16:04:08.981589
5100,0000,24,0,2019-03-28 16:04:08.981638
5101,130b,24,0,2019-03-28 16:04:08.981694
5102,0700,16,85,2019-03-28 16:04:09.792397
